"index","index_name","index_source",
"UNEMPL","Google Unemployment Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:UNEMPL",
"ADVERT","Google Advertising Marketing Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:ADVERT",
"AIRTVL","Google Air Travel Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:AIRTVL",
"AUTOBY","Google Auto Buyers Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:AUTOBY",
"AUTOFI","Google Auto Financing Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:AUTOFI",
"AUTO","Google Automotive Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:AUTO",
"BIZIND","Google Business and Industrial Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:BIZIND",
"BNKRPT","Google Bankruptcy Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:BNKRPT",
"COMLND","Google Commercial Lending Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:COMLND",
"COMPUT","Google Computers Electronics Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:COMPUT",
"CONSTR","Google Construction Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:CONSTR",
"CRCARD","Google Credit Cards Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:CRCARD",
"DURBLE","Google Durable Goods Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:DURBLE",
"EDUCAT","Google Education Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:EDUCAT",
"INVEST","Google Investing Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:INVEST",
"FINPLN","Google Financial Planning Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:FINPLN",
"FURNTR","Google Furniture Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:FURNTR",
"INSUR","Google Insurance Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:INSUR",
"JOBS","Google Jobs Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:JOBS",
"LUXURY","Google Luxuries Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:LUXURY",
"MOBILE","Google Mobile & Wireless Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:MOBILE",
"MTGE","Google Mortgage Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:MTGE",
"RLEST","Google Real Estate Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:RLEST",
"RENTAL","Google Rental Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:RENTAL",
"SHOP","Google Shopping Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:SHOP",
"SMALLBIZ","Google Small Business Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:SMALLBIZ",
"TRAVEL","Google Travel Index","http://finance.google.com/finance/historical?output=csv&q=GOOGLEINDEX_US:TRAVEL",
"^IXIC","NASDAQ Composite","http://ichart.finance.yahoo.com/table.csv?s=^IXIC",
"^GSPC","S&P 500","http://ichart.finance.yahoo.com/table.csv?s=^GSPC",
"^DJI","Dow Jones Industrial Average","http://ichart.finance.yahoo.com/table.csv?s=^DJI",
"^XAX","AMEX Composite","http://ichart.finance.yahoo.com/table.csv?s=^XAX",
"^TNX","CBOE Interest Rate 10 Year T No","http://ichart.finance.yahoo.com/table.csv?s=^TNX",
"^RUI","Russell 1000","http://ichart.finance.yahoo.com/table.csv?s=^RUI",
"^RUT","Russell 2000","http://ichart.finance.yahoo.com/table.csv?s=^RUT",
"^VIX","VOLATILITY S&P 500","http://ichart.finance.yahoo.com/table.csv?s=^VIX",
"^AORD","All Ordinaries","http://ichart.finance.yahoo.com/table.csv?s=^AORD",
"^SSEC","Shanghai Composite","http://ichart.finance.yahoo.com/table.csv?s=^SSEC",
"^HSI","Hang Seng","http://ichart.finance.yahoo.com/table.csv?s=^HSI",
"^BSESN","BSE 30","http://ichart.finance.yahoo.com/table.csv?s=^BSESN",
"^JKSE","Jakarta Composite","http://ichart.finance.yahoo.com/table.csv?s=^JKSE",
"^KLSE","KLSE Composite","http://ichart.finance.yahoo.com/table.csv?s=^KLSE",
"^N225","Nikkei 225","http://ichart.finance.yahoo.com/table.csv?s=^N225",
"^NZ50","NZSE 50","http://ichart.finance.yahoo.com/table.csv?s=^NZ50",
"^STI","Straits Times","http://ichart.finance.yahoo.com/table.csv?s=^STI",
"^KS11","Seoul Composite","http://ichart.finance.yahoo.com/table.csv?s=^KS11",
"^TWII","Taiwan Weighted","http://ichart.finance.yahoo.com/table.csv?s=^TWII",
"^DJT","20 Transportation","http://ichart.finance.yahoo.com/table.csv?s=^DJT",
"^DJU","15 Utilities","http://ichart.finance.yahoo.com/table.csv?s=^DJU",
"^DJA","65 Composite","http://ichart.finance.yahoo.com/table.csv?s=^DJA",
"^NYA","Composite","http://ichart.finance.yahoo.com/table.csv?s=^NYA",
"^NUS","U.S 100","http://ichart.finance.yahoo.com/table.csv?s=^NUS",
"^NIN","International 100","http://ichart.finance.yahoo.com/table.csv?s=^NIN",
"^NWL","World Leaders","http://ichart.finance.yahoo.com/table.csv?s=^NWL",
"^NTM","TMT","http://ichart.finance.yahoo.com/table.csv?s=^NTM",
"^NDX","Nasdaq 100","http://ichart.finance.yahoo.com/table.csv?s=^NDX",
"^IXBK","Banks","http://ichart.finance.yahoo.com/table.csv?s=^IXBK",
"^IXFN","Financials","http://ichart.finance.yahoo.com/table.csv?s=^IXFN",
"^IXF","Financials 100","http://ichart.finance.yahoo.com/table.csv?s=^IXF",
"^IXID","Industrials","http://ichart.finance.yahoo.com/table.csv?s=^IXID",
"^IXIS","Insurance","http://ichart.finance.yahoo.com/table.csv?s=^IXIS",
"^IXK","Computers","http://ichart.finance.yahoo.com/table.csv?s=^IXK",
"^IXTR","Transportation","http://ichart.finance.yahoo.com/table.csv?s=^IXTR",
"^IXUT","Telecommunications","http://ichart.finance.yahoo.com/table.csv?s=^IXUT",
"^NBI","Biotech","http://ichart.finance.yahoo.com/table.csv?s=^NBI",
"^OEX","100 Index","http://ichart.finance.yahoo.com/table.csv?s=^OEX",
"^MID","400 MidCap","http://ichart.finance.yahoo.com/table.csv?s=^MID",
"^SML","600 SmallCap","http://ichart.finance.yahoo.com/table.csv?s=^SML",
"^SPSUPX","1500 SuperComp","http://ichart.finance.yahoo.com/table.csv?s=^SPSUPX",
"^IIX","AMEX Internet","http://ichart.finance.yahoo.com/table.csv?s=^IIX",
"^NWX","AMEX Networking","http://ichart.finance.yahoo.com/table.csv?s=^NWX",
